time (m),loss,train accuracy,val accuracy
0.9504870295524597,817.3907109200954,0.640625,0.6625000238418579
1.897787058353424,748.3804675415158,0.696093738079071,0.668749988079071
2.838670376936595,733.6731096170843,0.707812488079071,0.6875
3.785003685951233,716.7930902279913,0.717968761920929,0.6812500357627869
4.73166428009669,711.5732656009495,0.719531238079071,0.706250011920929
5.745514913400014,701.0491957478225,0.7203125357627869,0.7125000357627869
6.687148185571035,687.2001158036292,0.7328125238418579,0.6812500357627869
7.630181582768758,675.2523611672223,0.7320312857627869,0.737500011920929
8.57013152440389,669.1482393732294,0.749218761920929,0.7125000357627869
9.51053158044815,655.7710226578638,0.754687488079071,0.71875
10.44801485935847,646.458479707595,0.7523437738418579,0.699999988079071
11.387914915879568,632.432295062812,0.7710937857627869,0.7250000238418579
12.361114855607351,624.1455884547904,0.7710937857627869,0.71875
13.303864892323812,627.863581831567,0.7710937857627869,0.731249988079071
14.242567054430644,602.2373862829991,0.7828125357627869,0.706250011920929
15.180433809757233,602.472111037001,0.7750000357627869,0.731249988079071
16.1207670489947,591.1092906361446,0.7875000238418579,0.731249988079071
17.06138372818629,582.0829598708078,0.7914062738418579,0.737500011920929
18.005217802524566,575.5432528543752,0.800000011920929,0.7250000238418579
18.947117789586386,565.9244609472807,0.8070312738418579,0.7125000357627869
