time (m),loss,train accuracy,val accuracy
0.902802296479543,803.1358618177474,0.633593738079071,0.6625000238418579
1.741357433795929,751.5858028531075,0.7046875357627869,0.6812500357627869
2.5458574374516805,731.2366601713002,0.7210937738418579,0.675000011920929
3.354974122842153,705.7107959864661,0.7281250357627869,0.699999988079071
4.152290829022726,668.3715322501957,0.760937511920929,0.706250011920929
4.979157439867655,627.3418297665194,0.774218738079071,0.706250011920929
5.79072410662969,586.6245736151468,0.79296875,0.668749988079071
6.596590773264567,526.0389825769817,0.831250011920929,0.675000011920929
7.4185262282689415,478.757024302613,0.8500000238418579,0.7125000357627869
8.222959554195404,406.11643521770384,0.87890625,0.668749988079071
9.020576393604278,350.22852959182455,0.8968750238418579,0.675000011920929
9.841359555721283,274.3785345463049,0.921875,0.675000011920929
10.655292888482412,226.6625697156324,0.9375,0.675000011920929
11.464392892519633,166.7660828446476,0.953125,0.668749988079071
12.281609570980072,120.40412826193338,0.973437488079071,0.675000011920929
13.09280956586202,97.75234884876458,0.9750000238418579,0.699999988079071
13.889676225185394,73.85248514226183,0.98046875,0.6312500238418579
14.691559557120005,47.29215408575281,0.9898437857627869,0.668749988079071
15.493092902501424,51.5912361780408,0.987500011920929,0.6625000238418579
16.298609598477682,46.90399329001487,0.9921875,0.675000011920929
