time (m),loss,train accuracy,val accuracy
23.668084486325583,762.1122187104047,0.8057828545570374,0.8276762366294861
62.624921679496765,535.7277208263076,0.8854337334632874,0.8511749505996704
97.7963059981664,454.7474784172091,0.8985270261764526,0.8590078353881836
133.5817480603854,347.5478003836897,0.9203491806983948,0.9033942818641663
167.33538819948834,328.0915005979045,0.9252591133117676,0.9033942818641663
202.02267366250356,260.4967569697544,0.9492635130882263,0.8929504156112671
235.74506584803262,189.90489218802745,0.9623568058013916,0.8981723189353943
270.2879055817922,142.41994420680157,0.9727222919464111,0.87467360496521
304.5455510020256,120.28159478376628,0.9754500985145569,0.8825065493583679
338.4045031706492,111.52595469711568,0.9781778454780579,0.8485639691352844
371.53623698949815,77.85351250845896,0.9858155846595764,0.877284586429596
404.9356807033221,53.22392624162511,0.9918166995048523,0.8825065493583679
