time (m),loss,train accuracy,val accuracy
5.260130095481872,1028.7099053516285,0.7304964661598206,0.7650130391120911
10.232609534263611,891.0927128478652,0.7768685221672058,0.7780678868293762
15.204415166378022,889.1284226824064,0.7888706922531128,0.8093994855880737
20.445644215742746,927.3385195776355,0.7637752294540405,0.7336814403533936
25.036143692334495,862.250347126741,0.7828696370124817,0.7127937078475952
33.28453862269719,857.17951494921,0.7850518226623535,0.7728459239006042
39.1874990383784,842.4838292970089,0.7888706922531128,0.767624020576477
45.280358914534254,808.6426693233661,0.8041462302207947,0.7780678868293762
49.3809061606725,803.8864677398233,0.8036006689071655,0.7859007716178894
52.038369445006055,812.146981556667,0.7992362380027771,0.7754569053649902
54.930738695462544,844.1489039957523,0.7823240756988525,0.7911227345466614
57.7241047779719,794.2268215890508,0.8030551075935364,0.8093994855880737
