time (m),loss,train accuracy,val accuracy
1.1732499202092488,802.1798850439955,0.65234375,0.7125000357627869
2.35118324359258,732.9148759753443,0.71875,0.793749988079071
3.5399332602818805,686.7559034891892,0.737500011920929,0.7875000238418579
4.711416602134705,618.8616905339004,0.7796875238418579,0.7875000238418579
5.883766603469849,533.3527902258029,0.8304687738418579,0.731249988079071
7.05231663386027,400.8117365125463,0.8671875,0.7250000238418579
8.228417599201203,274.7983725024419,0.9195312857627869,0.7437500357627869
9.39988426764806,169.4656063539661,0.9554687738418579,0.737500011920929
10.576467617352803,95.3469828798404,0.9750000238418579,0.737500011920929
11.765884268283845,77.51405339580951,0.9859375357627869,0.731249988079071
12.993767591317495,71.5053243337083,0.977343738079071,0.7562500238418579
14.180734264850617,38.45123137418152,0.9937500357627869,0.78125
15.372717607021332,61.85479525336528,0.985156238079071,0.737500011920929
16.605867648124693,62.28504548304795,0.983593761920929,0.793749988079071
17.846617599328358,12.975896763904089,0.9976562857627869,0.762499988079071
19.08201759258906,2.975534945466734,1.0,0.7562500238418579
20.293767603238425,0.4630231294239877,1.0,0.762499988079071
21.51098779042562,0.15704279810272226,1.0,0.768750011920929
22.72538778781891,129.75434423242956,0.985156238079071,0.762499988079071
23.934787782033286,48.36102184201165,0.9867187738418579,0.7750000357627869
