time (m),loss,train accuracy,val accuracy
4.9152365247408545,1230.0706093651243,0.8234910368919373,0.772845983505249
8.991103887557983,890.7071296020004,0.8802610039710999,0.8798955678939819
13.324954430262247,719.456152382103,0.9076672196388245,0.9164491295814514
17.580914227167764,610.7890617704288,0.9197390079498291,0.9060052633285522
21.6931809147199,506.7564048178283,0.9383360147476196,0.9138381481170654
25.915930898984275,420.9099424396027,0.9448613524436951,0.9112271666526794
30.184280896186827,357.3435429002293,0.9507340788841248,0.9216710329055786
34.297630898157756,300.62651995476915,0.965089738368988,0.9138381481170654
38.344064235687256,226.0141188673112,0.9729200601577759,0.9164491295814514
42.469730917612715,186.11424137703122,0.9752039313316345,0.937336802482605
46.629207626978555,179.92404984238078,0.9800978899002075,0.9477806687355042
50.74967127641042,138.8563762145141,0.9807503819465637,0.9242820143699646
54.96571499506633,113.08144374443592,0.9872756600379944,0.9060052633285522
60.299548319975536,105.08074745328027,0.9892332553863525,0.9295039176940918
65.21268164714178,61.18735154036838,0.995106041431427,0.8642297983169556
69.77858162720999,76.94987073461941,0.9911908507347107,0.877284586429596
74.27639831701914,48.67366999765146,0.9941272139549255,0.937336802482605
78.56621498266855,93.12252350444314,0.9908645749092102,0.937336802482605
83.03532425165176,68.85742107728086,0.9921696782112122,0.9268929362297058
87.19604092439016,83.97037632825833,0.9908645749092102,0.939947783946991
91.43695758183797,2.323727278403439,1.0,0.939947783946991
95.73244092067083,72.13003397590148,0.9928221702575684,0.939947783946991
100.02205431461334,79.29788483832698,0.990212082862854,0.942558765411377
104.2781709909439,55.15740712201054,0.9918434023857117,0.9347258806228638
108.89308309952418,49.836896622038424,0.9957585334777832,0.937336802482605
113.40918902158737,63.91917495793504,0.9928221702575684,0.9321148991584778
117.89101972182591,15.679828441947677,0.9973898530006409,0.9112271666526794
122.53589517672857,72.99995550643645,0.9918434023857117,0.9295039176940918
126.99590102831523,11.971435061689021,0.999347448348999,0.942558765411377
132.31247217257817,36.690861451427125,0.9957585334777832,0.9451697468757629
137.7561639825503,50.42126256813599,0.9957585334777832,0.9321148991584778
142.78740933736165,10.885744320229165,1.0,0.9477806687355042
148.381578707695,1.0168522469684689,1.0,0.939947783946991
153.74885592857996,49.14286915267057,0.9960848093032837,0.9347258806228638
158.99969146649042,9.694032743153116,0.9990211725234985,0.9321148991584778
164.71314806143442,48.72296270549934,0.995106041431427,0.9347258806228638
170.27314267158508,8.518853795058234,0.9983686804771423,0.937336802482605
176.1568739016851,0.30836784677225637,1.0,0.9347258806228638
181.4960652589798,0.07612658799278904,1.0,0.942558765411377
187.12406346003215,0.017501955567922778,1.0,0.939947783946991
192.37410665353138,53.07232934723791,0.9967373609542847,0.942558765411377
197.90742647250494,35.57710101081162,0.9967373609542847,0.9295039176940918
204.32646373907724,52.73114554989881,0.9960848093032837,0.937336802482605
209.60791200002035,29.597798099646013,0.9973898530006409,0.9503916501998901
213.83504515488943,55.24708896250988,0.9954323172569275,0.9451697468757629
218.00702584981917,4.836808505075226,0.9996737241744995,0.937336802482605
222.10272345542907,0.21776641510358274,1.0,0.9451697468757629
226.19473889271418,0.04771888459382012,1.0,0.9451697468757629
230.21380557616553,0.012431058001126871,1.0,0.942558765411377
234.1856722553571,39.23979050284608,0.9970636367797852,0.9112271666526794
238.1756055911382,19.753945616673718,0.9977161288261414,0.9503916501998901
242.13480561971664,0.15235319119094015,1.0,0.9451697468757629
246.10707224607467,0.045226930757536365,1.0,0.942558765411377
250.0815555771192,0.013359226341449926,1.0,0.942558765411377
254.05373891194662,88.83205041785278,0.9954323172569275,0.9347258806228638
259.2255055864652,29.586806443180308,0.9967373609542847,0.9451697468757629
264.3183859268824,0.3489163555123014,1.0,0.942558765411377
268.12063081264495,0.04564027317927355,1.0,0.9451697468757629
272.2391708215078,0.008754836348600747,1.0,0.9477806687355042
276.3970766107241,0.0031984842670169655,1.0,0.9451697468757629
280.49305754502615,70.5022894006859,0.9931484460830688,0.9321148991584778
284.51083824634554,29.15021453436171,0.9986949563026428,0.937336802482605
288.2925090789795,27.747169909993886,0.9973898530006409,0.9451697468757629
292.10406398773193,0.16776033721714612,1.0,0.9451697468757629
