time (m),loss,train accuracy,val accuracy
4.083683574199677,1212.4720861483365,0.8234910368919373,0.8877284526824951
8.100923379262289,798.4131665970781,0.8861337900161743,0.9164491295814514
12.128610269228618,626.7560374727473,0.9230016469955444,0.9112271666526794
16.203693775335946,521.642812779537,0.9298532009124756,0.9295039176940918
19.888961990674336,419.58551313809585,0.9464926719665527,0.9216710329055786
23.776748490333556,342.3887524640377,0.9575856328010559,0.937336802482605
27.90503500699997,268.8025432125464,0.9641109108924866,0.942558765411377
31.897129078706104,198.21709442733834,0.9787927865982056,0.9477806687355042
35.73821117480596,205.60791577584268,0.9722675085067749,0.939947783946991
40.66753098567327,149.95481991945437,0.9849918484687805,0.9216710329055786
44.970164966583255,118.6195851249984,0.9876019358634949,0.9216710329055786
49.45218216578166,117.00662724068555,0.9866231679916382,0.9347258806228638
53.81644200881322,104.2559896599044,0.9879282116889954,0.9503916501998901
58.07439199288686,70.83532614940582,0.9924958944320679,0.9268929362297058
62.435258666674294,93.18012789814193,0.989559531211853,0.9216710329055786
66.77327531576157,64.01956391341318,0.9918434023857117,0.937336802482605
71.0125586628914,41.23739106584617,0.9960848093032837,0.939947783946991
75.19365866978963,76.81762207210832,0.9898858070373535,0.9268929362297058
79.44702530701956,27.60421609600067,0.9977161288261414,0.939947783946991
83.72701869010925,90.01421934332701,0.9911908507347107,0.9347258806228638
88.00111572742462,50.34627764042709,0.9947797656059265,0.9295039176940918
92.70747607549032,72.77713710225773,0.9924958944320679,0.9321148991584778
98.1984760761261,39.66880837829204,0.995106041431427,0.9321148991584778
103.21557603677114,6.536200344117518,0.9996737241744995,0.939947783946991
107.64182606538137,64.46345527300836,0.9954323172569275,0.9190600514411926
112.3315260887146,67.37879227874505,0.9928221702575684,0.9321148991584778
116.82825939655304,22.88967436520572,0.9977161288261414,0.937336802482605
121.35833534002305,47.9310276022545,0.9957585334777832,0.9321148991584778
125.71458534399669,1.945146704214963,1.0,0.9321148991584778
130.06293535232544,0.1890984758045562,1.0,0.9321148991584778
134.36163534323376,102.17562870303395,0.9928221702575684,0.9242820143699646
138.8920821070671,21.05600739475662,0.9977161288261414,0.9451697468757629
143.48692994515102,1.3913576412230526,1.0,0.9451697468757629
148.24454235633215,63.63943693069061,0.9918434023857117,0.937336802482605
152.89720011552174,23.925164216554236,0.9970636367797852,0.9503916501998901
157.59619540373484,0.993193544252108,1.0,0.9347258806228638
162.18918417692186,103.44102466082849,0.9911908507347107,0.9242820143699646
167.70284347136814,50.89413423714417,0.9954323172569275,0.942558765411377
173.45932509501776,26.325117803598587,0.9967373609542847,0.9451697468757629
178.67356182336806,2.071744002674876,1.0,0.937336802482605
184.51595646937687,0.16713802498314578,1.0,0.9268929362297058
190.19746973514557,91.94619234598342,0.9915171265602112,0.9268929362297058
195.69440261125564,10.575336943119225,0.999347448348999,0.9321148991584778
201.7440781434377,49.11843282436554,0.9934747219085693,0.9321148991584778
207.56437589327496,9.26368374235858,0.9983686804771423,0.9347258806228638
213.9039077202479,64.083333813959,0.9931484460830688,0.939947783946991
219.33244132200878,4.265360921032666,0.9996737241744995,0.939947783946991
225.10265646775562,38.77067675007211,0.9960848093032837,0.942558765411377
230.52230267922084,41.433617220215496,0.9960848093032837,0.9295039176940918
236.35114101171493,34.20688899820088,0.9960848093032837,0.9477806687355042
242.85372929175693,32.746594376445074,0.9973898530006409,0.942558765411377
247.69976760149,51.63673855778376,0.995106041431427,0.9477806687355042
251.96636953353882,3.7274070520992097,1.0,0.937336802482605
256.2612178643545,70.78865918340995,0.9931484460830688,0.937336802482605
260.4498678763708,34.53145963823265,0.9970636367797852,0.942558765411377
264.64260001182555,23.838966482908162,0.9980424046516418,0.939947783946991
268.74085000753405,0.8330112339699269,1.0,0.9477806687355042
272.81315002044045,0.15145442797472697,1.0,0.9503916501998901
276.90983333587644,0.025239850518488538,1.0,0.9477806687355042
280.99693334499995,106.39869522883076,0.9908645749092102,0.9451697468757629
285.09020001888274,48.79099613884655,0.9954323172569275,0.937336802482605
289.17003333568573,19.279399190244675,0.9983686804771423,0.937336802482605
293.9599167148272,38.58584894284526,0.9957585334777832,0.9242820143699646
299.6156428337097,54.82364715615344,0.9931484460830688,0.942558765411377
