time (m),loss,train accuracy,val accuracy
3.8594558238983154,989.1423296630383,0.7572286128997803,0.7389034032821655
7.093069616953532,992.339525770396,0.7566830515861511,0.7310705184936523
10.346248241265615,980.2628503702581,0.758865237236023,0.7650130391120911
13.616797943909964,998.3191775307059,0.73758864402771,0.7624021172523499
16.849738868077598,967.0183062404394,0.7512274980545044,0.7885117530822754
20.29553733666738,972.0123396851122,0.7517730593681335,0.7571801543235779
23.811985393365223,956.8092311881483,0.7610474824905396,0.7624021172523499
26.67106284300486,936.6015956476331,0.7577741146087646,0.7806788682937622
31.808408800760905,933.1804185584188,0.765411913394928,0.7832897901535034
37.2368087887764,924.568325586617,0.7752318382263184,0.7780678868293762
40.437435523668924,918.6992670334876,0.7714129686355591,0.7519582509994507
45.24248764514923,886.6869551613927,0.7768685221672058,0.7336814403533936
