time (m),loss,train accuracy,val accuracy
0.9305599927902222,797.9994017574936,0.682812511920929,0.668749988079071
1.8545827547709146,739.9406506130472,0.69921875,0.6312500238418579
2.7752607226371766,709.8077678258996,0.73828125,0.6625000238418579
3.691291892528534,675.7741284387885,0.734375,0.6812500357627869
4.61665180126826,635.8852602378465,0.7710937857627869,0.668749988079071
5.608196294307708,591.5459176755976,0.796875,0.699999988079071
6.525739510854085,520.5574499889626,0.823437511920929,0.6937500238418579
7.435211531321207,441.5254515198394,0.856249988079071,0.65625
8.343139803409576,355.4564740248077,0.89453125,0.7125000357627869
9.227060679594675,263.0916355705294,0.922656238079071,0.706250011920929
10.075005877017976,170.47048374207725,0.9546875357627869,0.699999988079071
11.02434903383255,102.26727415183802,0.975781261920929,0.7125000357627869
11.918250314394633,69.45878609220114,0.9820312857627869,0.71875
12.842799007892609,26.908885803941715,0.99609375,0.6875
13.743006388346354,42.36097177907837,0.9898437857627869,0.706250011920929
14.630757176876068,12.858781998857182,0.9984375238418579,0.71875
15.570894118150076,2.826671081659498,1.0,0.6812500357627869
16.476684765021005,71.86513912646672,0.983593761920929,0.6625000238418579
17.38380024433136,54.333537009353535,0.98828125,0.6812500357627869
18.28520328203837,6.0807641693585595,0.999218761920929,0.6812500357627869
