time (m),loss,train accuracy,val accuracy
4.926051358381907,1195.0087105446728,0.8296900391578674,0.8981723189353943
9.243145648638407,763.2284413712914,0.8942903876304626,0.8537859320640564
13.628830921649932,627.1412212542928,0.9203914999961853,0.8590078353881836
17.89133091767629,526.0577041754295,0.9308319687843323,0.9347258806228638
22.05595283508301,455.07083365676226,0.9455138444900513,0.9242820143699646
26.363855973879495,371.8459548027822,0.9530179500579834,0.9216710329055786
30.587406035264333,333.1614985480046,0.9624795913696289,0.937336802482605
34.82042942444483,287.4412624997949,0.9641109108924866,0.9216710329055786
38.96986272335052,252.74141938111825,0.9683523774147034,0.937336802482605
43.10219385623932,203.260933945156,0.9755301475524902,0.939947783946991
47.323510531584425,187.58979477747835,0.9784665703773499,0.8328981995582581
51.477858952681224,161.99717536302046,0.9804241061210632,0.9112271666526794
55.59884226719539,150.86529320022498,0.9833605289459229,0.9268929362297058
59.70840892791748,120.99237520897225,0.9862968921661377,0.9295039176940918
63.80440896352132,148.80410713098252,0.9827079772949219,0.937336802482605
67.90279228289923,117.16091994864826,0.9872756600379944,0.9138381481170654
72.03797560135523,115.58756665193971,0.9859706163406372,0.9295039176940918
76.26057561238606,89.3829383285177,0.989559531211853,0.9268929362297058
80.37307560443878,103.29392490693004,0.9905382990837097,0.942558765411377
84.45667561690013,92.3665189579493,0.990212082862854,0.937336802482605
88.63775894641876,74.27097444410089,0.9934747219085693,0.937336802482605
92.72930897076925,102.25951969530021,0.9882544875144958,0.942558765411377
96.86920892794927,84.16799245136468,0.9908645749092102,0.942558765411377
101.12899264494578,63.80491223675024,0.9947797656059265,0.9086161851882935
105.2528259674708,62.1834529269198,0.9934747219085693,0.9295039176940918
109.37181146144867,89.9589038763969,0.9908645749092102,0.9086161851882935
113.55532810688018,59.63149210737734,0.994453489780426,0.9477806687355042
117.70689942836762,73.21876357685062,0.9931484460830688,0.9503916501998901
121.92459938526153,67.70146269889335,0.9931484460830688,0.9451697468757629
126.04829943180084,66.17670000038608,0.9931484460830688,0.9138381481170654
130.17889939546586,67.08600441842168,0.9934747219085693,0.9321148991584778
134.40176604986192,47.62247792426106,0.9960848093032837,0.937336802482605
138.51261610190073,53.95819274458181,0.995106041431427,0.9530026316642761
142.61828275124233,102.14118802794088,0.9885807633399963,0.942558765411377
146.838982796669,70.63399529695795,0.9941272139549255,0.9503916501998901
150.95324941476187,66.82368570603506,0.9947797656059265,0.9477806687355042
155.09786607821783,31.887184801033925,0.9986949563026428,0.9451697468757629
159.30784942706427,85.89370458893602,0.9924958944320679,0.942558765411377
163.4341660698255,67.35570540110768,0.9934747219085693,0.9477806687355042
167.5520994146665,54.37721656175857,0.9964110851287842,0.9451697468757629
171.68991607427597,69.05710839570898,0.990212082862854,0.9347258806228638
175.83703274726867,61.384475047851396,0.9938009977340698,0.9295039176940918
180.05491609573363,56.11476876087005,0.9941272139549255,0.9321148991584778
184.19856607119243,66.23985151336191,0.9934747219085693,0.939947783946991
188.32178276379904,54.4898982428214,0.9954323172569275,0.942558765411377
192.44698274532954,59.26387719872491,0.9947797656059265,0.939947783946991
196.68906607230505,69.22574905299075,0.9915171265602112,0.9451697468757629
200.81691612005233,36.91009703039748,0.9970636367797852,0.9503916501998901
204.95116607745487,57.08222983846299,0.9938009977340698,0.9530026316642761
209.2566660761833,55.17065211244453,0.995106041431427,0.9503916501998901
213.3794994513194,48.72544537514173,0.9960848093032837,0.9556136131286621
217.52803274790446,40.222226742960416,0.9967373609542847,0.939947783946991
