time (m),loss,train accuracy,val accuracy
16.423671980698902,1080.2537159956992,0.6715766787528992,0.8381201028823853
31.0452170530955,785.1497034672648,0.8117839694023132,0.8276762366294861
45.63851326704025,696.3227400328033,0.8297872543334961,0.8407310843467712
59.93226407766342,647.0120878904127,0.8450627326965332,0.87467360496521
74.13174893458684,592.8026276571909,0.8587015867233276,0.877284586429596
88.23171346584955,549.3507672066626,0.8690671324729919,0.8877284526824951
102.87632821798324,550.8954979951668,0.8745226263999939,0.9033942818641663
117.32696570158005,491.11318932974245,0.8876159191131592,0.8955613374710083
131.2857822140058,476.0419216941227,0.8919803500175476,0.9112271666526794
144.61153273979824,469.74073945631244,0.8957992196083069,0.9033942818641663
157.81949396530788,457.8988645078134,0.8990725874900818,0.9060052037239075
167.94620345433552,478.2308774605699,0.8919803500175476,0.9190600514411926
174.32860011259714,418.1178292238328,0.9088925123214722,0.9138381481170654
180.6980775117874,438.92930451265056,0.9067103266716003,0.9190600514411926
187.04542082150778,398.23771360246246,0.9072558879852295,0.9190600514411926
193.28959017594656,396.54796447008994,0.9192580580711365,0.9295039176940918
199.55953294038773,387.44047330545436,0.9138025045394897,0.9190600514411926
205.37527141571044,375.8121983819037,0.9132569432258606,0.934725821018219
209.54286606311797,382.34044946467657,0.9127113819122314,0.9164490699768066
212.64501546223957,354.1342909813652,0.9181669354438782,0.9007833003997803
215.4525674899419,358.45965850974426,0.9203491806983948,0.9216710329055786
218.10891080697377,316.80541088294353,0.9312602281570435,0.9190600514411926
220.77692036231358,292.4416359835359,0.9427168369293213,0.8981723189353943
223.43384874661763,322.7628674351656,0.9318057894706726,0.9216710329055786
226.10221203962962,321.6603484572747,0.9328969120979309,0.9086161851882935
228.76566211382547,310.58256595369653,0.9301691055297852,0.9216710329055786
231.46356544494628,310.7088654112465,0.9328969120979309,0.9164490699768066
234.1813138127327,290.1497205014746,0.9323513507843018,0.8981723189353943
236.85151779651642,343.4231588134667,0.924168050289154,0.9242819547653198
239.49720091025034,265.1762728236776,0.9421712756156921,0.8877284526824951
242.11921122471492,284.7008258242846,0.9356246590614319,0.937336802482605
244.7914391040802,266.1384632791691,0.9405346512794495,0.9242819547653198
247.44334943294524,260.03438787812297,0.938897967338562,0.9138381481170654
250.08578913609188,279.9163679046403,0.9427168369293213,0.939947783946991
252.76172038316727,284.4516538618343,0.9421712756156921,0.9164490699768066
255.39049652814865,249.5262571197237,0.9492635130882263,0.9242819547653198
258.0196705341339,272.8184043382526,0.9339879751205444,0.9112271666526794
260.63327396710713,249.15881635972386,0.9410802125930786,0.9268929362297058
263.273874215285,234.69300674950352,0.950900137424469,0.9164490699768066
265.9914792140325,260.51173337470715,0.9421712756156921,0.9242819547653198
268.63945997158686,241.9042412346868,0.9498090744018555,0.9086161851882935
271.2360482096672,257.02967061711314,0.9427168369293213,0.934725821018219
