time (m),loss,train accuracy,val accuracy
0.9705872813860575,852.628596752882,0.59375,0.7125000357627869
1.8963803410530091,784.304769359529,0.6734375357627869,0.7125000357627869
2.8157819310824075,769.363580211997,0.6742187738418579,0.75
3.722118906180064,759.7482334375381,0.690625011920929,0.7437500357627869
4.649312114715576,753.6486623845994,0.7007812857627869,0.7437500357627869
5.608655858039856,746.706647079438,0.69921875,0.7437500357627869
6.539838524659475,741.7557440176606,0.7007812857627869,0.762499988079071
7.427898569901784,732.6154733635485,0.7046875357627869,0.699999988079071
8.415747503439585,731.8621294945478,0.711718738079071,0.7750000357627869
9.384166312217712,722.0513104293495,0.7125000357627869,0.762499988079071
10.353539888064066,719.7533745411783,0.711718738079071,0.762499988079071
11.251414215564727,712.0142916552722,0.7203125357627869,0.768750011920929
12.144639766216278,704.4022369869053,0.731249988079071,0.768750011920929
13.04231368303299,703.5312336944044,0.723437488079071,0.737500011920929
13.952478142579396,695.0755140651017,0.737500011920929,0.762499988079071
14.888530306021373,685.9126103557646,0.7398437857627869,0.7562500238418579
15.843996981779734,679.6680980045348,0.733593761920929,0.762499988079071
16.746843071778617,674.7416658941656,0.7515625357627869,0.768750011920929
17.641364749272665,669.1772270360962,0.749218761920929,0.78125
18.566375092665353,662.306188011542,0.7484375238418579,0.762499988079071
