time (m),loss,train accuracy,val accuracy
1.4805833419164023,863.8196692479978,0.637499988079071,0.706250011920929
2.6466588695844013,783.3475789150689,0.6898437738418579,0.675000011920929
3.8191021641095477,797.0657780792462,0.671093761920929,0.637499988079071
5.005517637729644,809.6914234161333,0.7007812857627869,0.6875
6.1516944646835325,708.2705384250294,0.727343738079071,0.668749988079071
7.266124153137207,675.2814164005549,0.7476562857627869,0.668749988079071
8.417145093282064,623.0054045022285,0.780468761920929,0.675000011920929
9.60742726723353,543.910507885694,0.811718761920929,0.6500000357627869
10.748776030540466,409.58015493405145,0.8671875,0.637499988079071
11.835074718793233,280.89727882860694,0.9140625,0.6875
13.035150337219239,191.9870272141311,0.9453125,0.6875
14.151797556877137,155.9868691618751,0.967968761920929,0.6625000238418579
15.392065608501435,165.7565569262843,0.953906238079071,0.65625
16.668899925549827,170.7897125600847,0.964062511920929,0.65625
17.70189596414566,167.57106835462378,0.9593750238418579,0.625
18.765253206094105,80.43782338986315,0.979687511920929,0.675000011920929
19.798841913541157,92.00294857705248,0.98046875,0.643750011920929
20.8842177828153,109.053890017994,0.9765625,0.65625
22.116047449906667,130.1461694918289,0.981249988079071,0.643750011920929
23.222832953929903,148.75276201680947,0.965624988079071,0.6500000357627869
