time (m),loss,train accuracy,val accuracy
17.021179672082265,916.6608929056674,0.7583196759223938,0.8798955678939819
31.8843456308047,647.4137152782641,0.8472449779510498,0.87467360496521
46.50119914213816,524.2036423434038,0.8859792947769165,0.8903394341468811
60.89389088153839,505.987697731005,0.8772504329681396,0.8720626831054688
75.14375977516174,453.5677733900666,0.9050736427307129,0.8825065493583679
89.31770927111307,424.40023805916644,0.9088925123214722,0.877284586429596
103.88379820982615,396.44040142150334,0.9138025045394897,0.8955613374710083
118.44405311743418,400.8303762961732,0.9187124967575073,0.9138381481170654
132.55079603592554,385.37552000446885,0.9078013896942139,0.9190600514411926
145.9603942155838,364.6084675334496,0.9154391884803772,0.9112271666526794
159.19842040936152,339.5461342992494,0.9312602281570435,0.9112271666526794
170.08256621360778,295.7412092173563,0.9372613430023193,0.9268929362297058
