time (m),loss,train accuracy,val accuracy
4.8793270548184715,1217.9727170692058,0.8176182508468628,0.8302872180938721
9.142577095826466,907.8076757188537,0.8727568984031677,0.8590078353881836
13.430477074782054,706.7838409540709,0.9047307968139648,0.8955613970756531
17.833893732229868,606.0244168715526,0.917781412601471,0.9112271666526794
22.096343751748403,520.0914304031521,0.9301794171333313,0.9112271666526794
26.316427048047384,420.45281683879693,0.9471451640129089,0.9112271666526794
30.51346037387848,339.1659654511718,0.9569330811500549,0.8981723189353943
34.789368923505144,277.19532946406275,0.9628058671951294,0.9216710329055786
39.01512045860291,214.09254726177647,0.9735726118087769,0.9164491295814514
43.38779450654984,177.9606459813554,0.9768352508544922,0.939947783946991
48.7000778277715,118.9703217664641,0.9862968921661377,0.9242820143699646
53.91526113351186,115.16028175668082,0.9862968921661377,0.9164491295814514
58.67059446970622,100.07615943120591,0.9876019358634949,0.9216710329055786
63.2896777788798,86.28330302741331,0.9915171265602112,0.939947783946991
67.74762778679529,77.64759524663373,0.9915171265602112,0.9268929362297058
72.3539704322815,66.26628082056848,0.9931484460830688,0.9268929362297058
76.63885373274485,88.37383321064684,0.9915171265602112,0.9268929362297058
81.01853707631429,80.58537353575302,0.9905382990837097,0.9295039176940918
85.42482039133708,43.62539752095931,0.9957585334777832,0.9112271666526794
89.85550052722296,71.01665232838378,0.9908645749092102,0.9216710329055786
94.16241715351741,51.373871661085445,0.9938009977340698,0.9242820143699646
98.97468424638113,59.612511696785916,0.9931484460830688,0.8903394341468811
103.66425249179204,52.04484578642909,0.9928221702575684,0.9295039176940918
108.36342035134633,47.00414959397497,0.9947797656059265,0.9190600514411926
113.21861550807952,63.8124336809275,0.9918434023857117,0.9268929362297058
118.29099292755127,31.56061019251547,0.9964110851287842,0.9242820143699646
123.78033963044484,51.68653079186977,0.995106041431427,0.937336802482605
129.24091101090113,16.024640464962886,0.9980424046516418,0.9321148991584778
134.84801625013353,72.39355934246616,0.9915171265602112,0.9321148991584778
140.37474147081375,28.03198436567577,0.9983686804771423,0.9190600514411926
146.1815900683403,52.62278732288044,0.995106041431427,0.9295039176940918
151.793189116319,65.53132092070355,0.9941272139549255,0.9268929362297058
157.7535278836886,48.602903370493095,0.9970636367797852,0.9138381481170654
163.679985443751,45.73030116670334,0.994453489780426,0.9138381481170654
169.55787844657897,58.539332508126265,0.994453489780426,0.9060052633285522
175.27616672118504,57.17853113954058,0.994453489780426,0.9190600514411926
180.61632758378983,75.72791681890538,0.994453489780426,0.9321148991584778
186.3516210238139,49.63295808924728,0.9947797656059265,0.9268929362297058
192.51575455268224,30.430044329503133,0.9967373609542847,0.9164491295814514
198.29883943398792,44.01038345362903,0.994453489780426,0.9295039176940918
202.8610888838768,55.4901894847022,0.994453489780426,0.9295039176940918
207.1788759668668,28.383326812915058,0.9970636367797852,0.9190600514411926
211.40428627729415,49.86216478839658,0.9941272139549255,0.9216710329055786
215.60815174182255,8.762024973548947,0.999347448348999,0.9242820143699646
219.73728505770364,41.56197931816982,0.9954323172569275,0.9190600514411926
223.80486840407053,53.304886380547245,0.994453489780426,0.9086161851882935
227.91378508408863,22.451726947870768,0.9973898530006409,0.9164491295814514
231.98111839294432,59.054818270173655,0.9931484460830688,0.9190600514411926
236.05585173368453,5.35184683826958,1.0,0.9295039176940918
240.13570172786712,0.5808965966577091,1.0,0.9295039176940918
244.21270172198612,87.1181846969734,0.990212082862854,0.8825065493583679
249.7234017411868,84.95299896916514,0.9892332553863525,0.9216710329055786
254.58708203633626,12.369397245518101,0.9990211725234985,0.9138381481170654
258.5568796634674,87.33074690754344,0.9911908507347107,0.9190600514411926
262.8117370327314,67.97496306678805,0.9934747219085693,0.9086161851882935
267.08176553646723,36.13411925619823,0.9967373609542847,0.937336802482605
271.2733053207397,4.153246985923815,1.0,0.9033942818641663
275.3221546848615,78.62277815111388,0.9915171265602112,0.9164491295814514
279.23928920825324,68.5846902237218,0.9934747219085693,0.9268929362297058
283.04485722780225,17.16073332793738,0.9986949563026428,0.9321148991584778
286.74963062206905,53.84029675107445,0.9931484460830688,0.9347258806228638
290.4531591653824,2.4498601351699136,1.0,0.9347258806228638
294.1922994176547,0.27927798058804854,1.0,0.9321148991584778
297.890601793925,97.20202261486696,0.9898858070373535,0.9268929362297058
