time (m),loss,train accuracy,val accuracy
13.421574874718983,1017.5819346649514,0.7103109359741211,0.8120104670524597
29.22391388018926,749.6168608987064,0.8117839694023132,0.8590078353881836
43.89955747127533,699.1136255913152,0.8308783173561096,0.8276762366294861
58.54549080530803,615.4932846926276,0.8570649027824402,0.8694517016410828
72.93479045232137,590.5674339495381,0.8679760098457336,0.8694517016410828
87.24030448198319,563.6006586162293,0.8696126341819763,0.8720626831054688
101.41797075668971,543.6449997073214,0.875068187713623,0.8877284526824951
116.19604900280635,512.165007256197,0.8859792947769165,0.8694517016410828
130.7429418961207,452.18830150047324,0.8947081565856934,0.8851174712181091
144.55560281276703,469.3269314468089,0.8903437256813049,0.8929504156112671
157.95372790495554,470.8176199125737,0.896344780921936,0.8903394341468811
171.37168196439742,453.4420616854377,0.896344780921936,0.8955613374710083
