time (m),loss,train accuracy,val accuracy
1.239208165804545,807.2139693833888,0.6351562738418579,0.6875
2.5143984238306682,741.006991751492,0.7171875238418579,0.6812500357627869
3.9842244585355124,716.6704291850328,0.7164062857627869,0.6812500357627869
5.331604361534119,696.5756968799978,0.7328125238418579,0.699999988079071
6.511112960179647,685.4757146965712,0.7406250238418579,0.737500011920929
7.894431626796722,667.687656192109,0.735156238079071,0.7125000357627869
9.090620219707489,652.8166236840189,0.753125011920929,0.7437500357627869
10.364903092384338,637.8274146970361,0.76171875,0.7562500238418579
12.162771729628245,627.9783096013125,0.7750000357627869,0.737500011920929
13.35336370865504,621.6766876485199,0.776562511920929,0.762499988079071
14.656986041863759,615.3976216360461,0.7789062857627869,0.7562500238418579
16.102570859591165,591.8213658910245,0.788281261920929,0.7750000357627869
18.047844870885214,587.6574481667485,0.7890625,0.7437500357627869
20.324011504650116,577.6988953190157,0.7906250357627869,0.762499988079071
21.989743800958,568.3893660492031,0.797656238079071,0.762499988079071
23.45814893245697,563.4538611419266,0.8070312738418579,0.7875000238418579
24.620715590318046,551.138766614924,0.807812511920929,0.78125
25.80674891471863,541.4604408570449,0.8140625357627869,0.78125
26.883715637524922,524.6462112287409,0.8179687857627869,0.75
28.102470938364664,516.6350761043432,0.8226562738418579,0.762499988079071
