time (m),loss,train accuracy,val accuracy
4.938668036460877,1135.7116955235833,0.8456770181655884,0.8276762366294861
9.274478960037232,805.4710367865628,0.887765109539032,0.9033942818641663
13.681880895296732,642.2579136750428,0.9109298586845398,0.8929504156112671
17.94734758536021,563.7292625188275,0.9243066906929016,0.9033942818641663
22.13108618656794,514.5164780312043,0.9370309710502625,0.9268929362297058
26.45017261902491,437.85386932082474,0.9458401203155518,0.8668407201766968
30.70848927497864,393.996544692156,0.9523653984069824,0.9347258806228638
34.96699606974919,356.10109230774106,0.9572593569755554,0.942558765411377
39.13394604523977,310.4034108006017,0.9647634625434875,0.9007833003997803
43.383110495408374,295.7579066176222,0.9644371867179871,0.9138381481170654
47.55747716426849,248.56354215236934,0.9716150164604187,0.9295039176940918
51.73249229590098,251.1689096873888,0.9693311452865601,0.937336802482605
55.90027559200923,215.32318129333726,0.9771614670753479,0.9190600514411926
60.04604227145513,204.55512432039905,0.9771614670753479,0.9477806687355042
64.1694922765096,157.45322217225657,0.985318124294281,0.9242820143699646
68.30367560784022,167.9002009627966,0.9781402945518494,0.9347258806228638
72.45507560173671,140.11927116856532,0.9856443405151367,0.9268929362297058
76.71452561616897,139.4711482524317,0.9872756600379944,0.9321148991584778
80.81062561670939,133.43302265925922,0.9862968921661377,0.9347258806228638
84.93885894616444,102.43625871663426,0.9911908507347107,0.942558765411377
89.15680892467499,146.26776569008143,0.984013020992279,0.9451697468757629
93.2884922862053,91.69888546883794,0.9911908507347107,0.9295039176940918
97.4439422806104,130.1179256273308,0.9869494438171387,0.9242820143699646
101.73605935176214,102.80758267250349,0.9905382990837097,0.9477806687355042
105.8911759853363,108.92327564209972,0.9882544875144958,0.9321148991584778
110.03347814877829,108.64273680262068,0.988906979560852,0.9530026316642761
114.23274476130804,80.09385255595271,0.9921696782112122,0.9190600514411926
118.49674940903982,88.62602056181913,0.9918434023857117,0.9242820143699646
122.62598274151485,113.56438621858251,0.9872756600379944,0.9268929362297058
126.75816608667374,90.79806242099221,0.9915171265602112,0.9321148991584778
130.90643274386724,88.16345272374883,0.990212082862854,0.9347258806228638
135.15134940942127,86.9456831212824,0.9911908507347107,0.939947783946991
139.28161608775457,66.18897589129028,0.9938009977340698,0.9503916501998901
143.41856608788171,95.6086479872838,0.9898858070373535,0.939947783946991
147.63418277899424,69.16256014273768,0.9938009977340698,0.9347258806228638
151.76426608562468,89.40158166037872,0.9938009977340698,0.9503916501998901
156.04569939772287,54.88427688785191,0.9960848093032837,0.9347258806228638
160.17226610978443,66.70113846539721,0.995106041431427,0.9033942818641663
164.32093273401262,76.05756725296237,0.9921696782112122,0.9321148991584778
168.45461609363556,81.17288916350253,0.9905382990837097,0.937336802482605
172.58608276844024,56.4582643870358,0.9954323172569275,0.9242820143699646
176.75428275267282,89.82107208543403,0.9908645749092102,0.9347258806228638
