time (m),loss,train accuracy,val accuracy
1.1790333191553752,824.683569890447,0.6429687738418579,0.643750011920929
2.1480499784151714,778.9848549200688,0.68359375,0.6500000357627869
3.097037947177887,749.2849945714697,0.699999988079071,0.65625
3.970587956905365,752.0841865595867,0.7093750238418579,0.6937500238418579
4.899142221609751,718.2656529144151,0.746874988079071,0.6812500357627869
5.886722373962402,683.9953338975029,0.7476562857627869,0.675000011920929
6.888770584265391,660.7510213030619,0.7593750357627869,0.6500000357627869
7.798203921318054,640.0422545165056,0.76953125,0.675000011920929
8.657203912734985,627.8556811693416,0.792187511920929,0.675000011920929
9.5726060907046,585.0017753596048,0.792187511920929,0.6812500357627869
10.466416895389557,553.5780832194723,0.805468738079071,0.668749988079071
11.353168400128682,495.397265728795,0.8257812857627869,0.6937500238418579
12.250800800323486,441.21002732110315,0.84765625,0.65625
13.259522720177968,401.04626524704753,0.8695312738418579,0.6812500357627869
14.159897943337759,359.2261055549385,0.8828125,0.675000011920929
15.225900113582611,281.52136875397656,0.907031238079071,0.6875
16.225117687384287,281.7876301237773,0.9203125238418579,0.6875
17.299416661262512,235.94906142973522,0.9234375357627869,0.6187500357627869
18.292025824387867,197.24851937772652,0.942187488079071,0.65625
19.168012257417043,228.9103941209451,0.9281250238418579,0.6500000357627869
