time (m),loss,train accuracy,val accuracy
3.962670167287191,899.8570867162198,0.7703219056129456,0.8355091214179993
7.9032559553782145,612.9377399501391,0.8663393259048462,0.8172323703765869
11.76708880662918,567.0916786077432,0.8772504329681396,0.8485639691352844
15.598080297311148,482.07203162892256,0.8985270261764526,0.8198433518409729
19.397780084609984,418.9524715205189,0.9067103266716003,0.7989556193351746
23.16312383413315,335.9506501502183,0.9323513507843018,0.8694517016410828
26.921305123964945,301.06908797629876,0.9410802125930786,0.8433420658111572
30.70132157802582,276.4051366354033,0.950900137424469,0.8798955678939819
34.416667747497556,228.7471976045381,0.9569012522697449,0.8981723189353943
38.208785152435304,192.16941420276999,0.9629023671150208,0.9007833003997803
41.977320718765256,167.84921250919433,0.9683578610420227,0.9112271666526794
45.738298722108205,158.73611102837185,0.969448983669281,0.8903394341468811
